14:45 23/11/2021,NLG,57.8,61.8,53.8,59.0,55.6,5378.0
14:45 23/11/2021,HSG,38.4,41.05,35.75,39.35,38.5,5119.1
14:45 23/11/2021,AMD,6.12,6.54,5.7,6.12,5.7,4857.9
14:45 23/11/2021,IJC,29.15,31.15,27.15,30.8,28.3,4775.6
14:45 23/11/2021,SJF,18.5,19.75,17.25,19.75,17.25,4624.6
14:45 23/11/2021,TTA,19.0,20.3,17.7,19.2,17.7,4464.1
14:45 23/11/2021,SBT,24.05,25.7,22.4,25.1,24.05,4444.9
14:45 23/11/2021,NKG,42.5,45.45,39.55,43.7,42.5,4411.1
14:45 23/11/2021,ASM,21.4,22.85,19.95,22.85,20.25,4401.7
14:45 23/11/2021,LCG,17.3,18.5,16.1,18.5,17.0,4296.4
14:45 23/11/2021,DPM,46.5,49.75,43.25,49.3,46.15,4240.9
14:45 23/11/2021,AAA,16.6,17.75,15.45,17.2,16.5,4224.8
14:45 23/11/2021,JVC,8.54,9.13,7.95,8.5,7.95,4183.8
14:45 23/11/2021,VCI,72.5,77.5,67.5,75.2,71.4,4130.7
14:45 23/11/2021,APH,40.6,43.4,37.8,41.4,40.15,4017.7
14:45 23/11/2021,PDR,90.9,97.2,84.6,91.4,89.2,3912.7
14:45 23/11/2021,FCN,16.65,17.8,15.5,17.45,16.5,3910.4
14:45 23/11/2021,TVB,29.5,31.55,27.45,29.85,27.6,3908.1
14:45 23/11/2021,DBC,66.0,70.6,61.4,70.6,67.1,3872.4
14:45 23/11/2021,ORS,30.8,32.95,28.65,32.0,30.6,3847.3
14:45 23/11/2021,ACB,34.15,36.5,31.8,34.3,33.7,3839.6
14:45 23/11/2021,CKG,32.55,34.8,30.3,34.75,31.0,3724.4
14:45 23/11/2021,VHM,81.0,86.6,75.4,82.5,80.7,3583.7
14:45 23/11/2021,QBS,6.42,6.86,5.98,6.42,5.98,3515.4
14:45 23/11/2021,AGR,24.0,25.65,22.35,25.65,23.3,3477.9
14:45 23/11/2021,APG,25.1,26.85,23.35,26.6,25.2,3399.6
14:45 23/11/2021,MHC,16.1,17.2,15.0,16.05,15.0,3262.5
14:45 23/11/2021,NVL,102.1,109.2,95.0,106.2,102.2,2972.1
14:45 23/11/2021,VCG,46.3,49.5,43.1,46.5,45.5,2895.5
14:45 23/11/2021,BCG,26.8,28.65,24.95,27.6,26.0,2820.0
14:45 23/11/2021,ABS,26.25,28.05,24.45,26.5,24.45,2723.6
14:45 23/11/2021,VIB,41.7,44.6,38.8,42.2,40.6,2721.9
14:45 23/11/2021,DRH,21.25,22.7,19.8,21.2,19.8,2584.8
14:45 23/11/2021,PLX,55.9,59.8,52.0,57.0,55.6,2507.8
14:45 23/11/2021,KDC,59.6,63.7,55.5,60.4,59.5,2500.3
14:45 23/11/2021,GVR,35.6,38.05,33.15,37.5,35.2,2446.7
14:45 23/11/2021,VPH,10.8,11.55,10.05,10.95,10.1,2445.0
14:45 23/11/2021,VOS,19.3,20.65,17.95,20.65,18.2,2424.6
14:45 23/11/2021,HT1,23.45,25.05,21.85,25.0,22.8,2313.6
14:45 23/11/2021,QCG,12.0,12.8,11.2,12.0,11.2,2254.4
14:45 23/11/2021,HVN,23.0,24.6,21.4,23.45,23.0,2245.8
14:45 23/11/2021,VNM,86.2,92.2,80.2,86.7,86.0,2198.8
14:45 23/11/2021,ITC,21.2,22.65,19.75,22.65,20.0,2151.5
14:45 23/11/2021,OGC,8.62,9.22,8.02,8.6,8.02,2072.5
14:45 23/11/2021,PVT,23.0,24.6,21.4,24.35,23.1,2055.9
14:45 23/11/2021,SAM,22.55,24.1,21.0,21.4,21.0,2046.1
14:45 23/11/2021,HAP,0.0,21405757.44,1677721.6,0.0,0.0,2026.2
14:45 23/11/2021,GMD,48.15,51.5,44.8,51.0,48.2,1975.3
14:45 23/11/2021,CTS,42.6,45.55,39.65,44.85,40.6,1951.0
14:45 23/11/2021,DAG,15.35,16.4,14.3,16.4,14.5,1926.6
14:45 23/11/2021,MWG,138.6,148.3,128.9,144.0,138.1,1926.2
14:45 23/11/2021,MCG,8.59,9.19,7.99,9.19,8.0,1876.8
14:45 23/11/2021,MSN,149.9,160.3,139.5,156.8,148.6,1864.4
14:45 23/11/2021,BID,45.55,48.7,42.4,45.5,44.2,1795.0
14:45 23/11/2021,DGC,164.9,176.4,153.4,167.0,162.4,1594.3
14:45 23/11/2021,VGC,48.3,51.6,44.95,48.3,44.95,1572.4
